time,voltage_x,voltage_y,voltage_z,velocity_x,velocity_y,velocity_z
1515.75,2.977066109238,2.931540951316,2.981327990776,20.313182366205,1.623014682079,0.722921575851
1515.8,2.975459222146,2.930041105507,2.979693076399,20.400670085717,1.407354173776,0.742483429184
1515.85,2.978491239655,2.934760842592,2.986766907581,20.398572127653,1.480244595979,0.841531258594
1515.9,2.967858233643,2.935981709195,2.979303573461,20.447396881816,1.208716374074,0.827397094064
1515.95,2.979427509353,2.944233645697,2.986021842279,20.601282288488,1.179006570539,0.791707845121
1516.0,2.973725369139,2.949806257331,2.990143226831,20.816692290938,0.861918701491,0.824591724044
1516.05,2.980993976492,2.956301613274,2.991712295428,20.918871400807,0.912153731908,0.6959078323
1516.1,2.981031541853,2.948913900015,2.990744202353,20.815843193949,1.011458774146,0.824345118674
1516.15,2.981187703593,2.959102858225,3.002934286257,20.989667021579,0.844080190692,1.150748860164
1516.2,2.976897502764,2.95866284451,3.004846278422,21.065667248241,0.775679460674,1.307291623447
1516.25,2.977699751488,2.95711734389,3.002507969618,21.055508774667,0.918292955911,1.195912920765
1516.3,2.980717980317,2.962282043978,2.998934508156,21.03105185665,0.808693478797,1.041816829949
1516.35,2.98523498176,2.963374426993,2.996336988419,21.082211656173,0.849663608865,0.815230229998
1516.4,2.985967991605,2.951631182264,2.992821459158,21.047499538431,1.219294636095,0.63382215559
1516.45,2.989536773558,2.956150727385,2.996959134805,21.002259701583,1.136492115747,0.631804817513
1516.5,2.992425908427,2.955723986572,2.999136807804,21.04676321253,1.162953383188,0.699832226724
1516.55,2.985159923205,2.955135300838,2.993965967956,21.040135529057,1.007081685798,0.721530810899
1516.6,2.986416580546,2.972180620101,3.002206777202,21.250646308156,0.735281943886,0.723826310321
1516.65,2.990825984248,2.97041151501,3.010878071795,21.470270079026,0.823834053287,1.069469162257
1516.7,2.992692705161,2.971625905463,3.010908421921,21.466602163134,0.844143193055,0.946883110857
1516.75,2.992988507631,2.974114935307,3.011437283034,21.600114561074,0.72623342806,0.899463981318
1516.8,2.990686632249,2.97857386188,3.009825237479,21.628146270564,0.552777851119,0.904704641718
1516.85,3.001752124931,2.983707897096,3.023418409965,21.800008665489,0.825995621184,1.017721698597
1516.9,3.003930387261,2.98478123266,3.018391010993,21.919574578242,0.736295801197,0.880974000905
1516.95,3.006532556951,2.980644712423,3.019300765417,21.884303047688,0.915158981881,0.90653854535
1517.0,2.999949120289,2.973345405706,3.014750137391,21.771331210841,1.112834217671,0.926565576625
1517.05,3.015593281199,2.982262918607,3.01503494066,21.939600595924,1.150453431522,0.595500594385
1517.1,3.008048945341,2.975159322679,3.017004148558,21.941480509064,1.120512386654,0.814104375494
1517.15,3.009189478726,2.983779405458,3.017298457881,21.948284545121,0.857088231738,0.659495637568
1517.2,3.008213042977,2.990163734138,3.018486083059,22.129748626344,0.775707899856,0.645454488062
1517.25,3.01849346286,2.994226679117,3.028537232215,22.275474383007,0.812082405074,0.679325342829
1517.3,3.016312080107,2.997716252068,3.022554679379,22.285018348784,0.694382859911,0.568420252787
1517.35,3.013508659792,2.994352176827,3.017957414738,22.229139402681,0.762613227324,0.534663198016
1517.4,3.012833655571,2.986075624389,3.022497363159,22.130508827342,0.870558606239,0.695395825589
1517.45,3.002550521414,2.989760810814,3.014600305127,21.926443796431,0.683693045616,0.638437940751
1517.5,3.006602863528,2.98455010871,3.014869036248,21.810770909166,0.78325488634,0.579055375569
1517.55,2.998495683555,2.9741818558,3.005920250257,21.598715625608,0.8550804859,0.603876573098
1517.6,2.991395299588,2.969562281582,3.008880629352,21.474940883044,0.739840295054,0.794111392127
1517.65,2.993714605198,2.975042434528,3.007648007897,21.568262259578,0.742144412141,0.699636175055
1517.7,3.00012768907,2.977536868727,3.009600601042,21.632215150897,0.735495500392,0.655978854779
1517.75,2.988351572116,2.974622741294,3.003509785267,21.413696637255,0.648261745116,0.689362157853
1517.8,2.99446489593,2.982970095802,3.007192499555,21.432384641151,0.594995361104,0.603629226221
1517.85,2.99563626495,2.982779076706,3.002570531852,21.637279354229,0.523783612972,0.37369577652
1517.9,2.995184418039,2.987684368604,3.002639315736,21.619158290129,0.374271019546,0.389361428156
1517.95,2.986985965821,2.98064611519,2.988452649077,21.355982188444,0.218573827629,0.295963406055
1518.0,2.988423040428,2.981118601531,3.003483348113,21.499157917023,0.346363241026,0.734332052139
1518.05,2.990328784331,2.979143146728,3.008686773466,21.600360131269,0.362106600861,0.75066185316
1518.1,2.991368003411,2.983360664842,3.006424194868,21.653504533582,0.244178739025,0.721329995092
1518.15,2.999237474132,2.991211741844,3.010378815911,21.886176614412,0.322905655986,0.527645154215
1518.2,3.001185741073,2.98898546514,3.013795334481,21.825977771049,0.433909418455,0.640907055429
1518.25,2.999795087976,2.995445608623,3.01835418708,22.021504739399,0.211001196515,0.763543496276
1518.3,2.996942713007,2.994463081946,3.01022192108,21.78687058694,0.194834148588,0.525133068216
1518.35,2.994125033548,2.989609186907,3.005188271248,21.629145328293,0.329656092638,0.501747339309
1518.4,2.989708944806,2.981654385293,3.006620640171,21.516067619402,0.410121772533,0.753015938319
1518.45,2.999527701584,2.974360123286,3.011536597834,21.574043756448,0.779264560048,0.693586303179
1518.5,3.001702316757,2.981448219245,3.011415017418,21.746965130941,0.770781276056,0.749565539377
1518.55,2.998831740422,2.973825985316,3.016805821919,21.700918119083,0.922618758043,0.975085945802
1518.6,3.001812217914,2.974390946777,3.020651126497,21.783210047261,0.950439449335,1.157423744646
1518.65,2.997416268695,2.967604384815,3.019335512508,21.561293944975,1.042618555928,1.271885863298
1518.7,2.993641853443,2.966020497197,3.014231067428,21.44274469748,1.037096488807,1.148046695916
1518.75,2.99349796934,2.966998975615,3.006374537927,21.35817141661,0.92547965135,0.872835676593
1518.8,3.005151097696,2.974278535242,3.022642204352,21.741477438067,0.991687015623,1.108728461225
1518.85,2.997219830432,2.97090352667,3.016836659348,21.565293956817,0.967504539518,1.163588490503
1518.9,2.99318280991,2.967982289244,3.017746234665,21.56028659793,0.91887621183,1.177441351193
1518.95,2.997849598546,2.980733254939,3.024919035651,21.783527046978,0.706191953812,1.256590320041
1519.0,2.997108761873,2.979484431823,3.025857953416,21.803622120904,0.693582875885,1.393789026708
1519.05,3.003316550869,2.982545976452,3.030442259829,21.938597598968,0.898135635037,1.328685905959
1519.1,2.999365342916,2.97989728062,3.024770687016,21.800875924154,0.896221532837,1.280888066161
1519.15,2.997331478796,2.98036713533,3.025966950935,21.862086294751,0.7611339195,1.338805909146
1519.2,2.996597679768,2.98281549894,3.025798373031,21.840947845423,0.606336907051,1.346292583936
1519.25,2.994711223907,2.980572735126,3.02308340436,21.886271898202,0.621494212268,1.380632065472
1519.3,2.991567464912,2.987781686375,3.02802666442,21.939517725561,0.41707167592,1.417295666522
1519.35,2.999682251748,2.993329015996,3.039739687027,22.056524824793,0.456307532226,1.708820967369
1519.4,2.997999306082,2.987077369242,3.028404801486,21.961687025088,0.576757181727,1.56653295402
1519.45,2.993787053518,2.980722467669,3.023982246161,21.829933998408,0.620317940207,1.318595630822
1519.5,2.989915516304,2.984758344089,3.027196626868,21.734593585196,0.515702726335,1.474675470182
1519.55,2.990955467383,2.976079041648,3.018213213796,21.631565836902,0.649994328348,1.365777185881
1519.6,2.982640559764,2.971347829115,3.011613719196,21.495808948683,0.488265689147,1.371665446852
1519.65,2.982878443891,2.980274795471,3.016041693804,21.592994992688,0.239417233248,1.336377462796
1519.7,2.994365229118,2.985781085018,3.027167236614,21.816414392834,0.511362490144,1.255163884392
1519.75,2.997337989031,2.983741864494,3.025955474232,21.892717812501,0.623997447265,1.37967681652
1519.8,2.993509102508,2.985573870979,3.029859104527,21.852604516345,0.491899693395,1.516450318753
1519.85,2.999738356578,2.978742418989,3.024792209384,21.753737998542,0.721405974857,1.35981124426
1519.9,2.992294183417,2.977276769539,3.018317003447,21.670691623667,0.752063802136,1.279513347104
1519.95,2.990295355679,2.971702946973,3.021570286428,21.483610305358,0.803125689168,1.467096993053
1520.0,2.981527295826,2.96214362493,3.014912450052,21.328776000099,0.787119590566,1.450476425528
1520.05,2.980776729314,2.966750319134,3.008536116131,21.296600016356,0.675689540632,1.36474914081
1520.1,2.975834257324,2.960058860585,3.011253795639,21.178551596701,0.622033965474,1.396826033334
1520.15,2.980758215792,2.968576629101,3.01369806714,21.213675748129,0.59629239472,1.403001836158
1520.2,2.97192663325,2.97409785771,3.013343301611,21.249884487847,0.33318530113,1.554198805037
1520.25,2.978214453434,2.970174968323,3.016113500481,21.346813484753,0.364483375824,1.55528199138
1520.3,2.970168082218,2.971423297577,3.016199074687,21.221286706446,0.19648199644,1.71671214017
1520.35,2.968184797931,2.972730196955,3.007876390201,21.205755658291,0.159734405192,1.505729165616
1520.4,2.965106659475,2.971290134792,3.004119318979,21.075359755515,0.137574863369,1.359430059965
1520.45,2.969981563687,2.970940497041,3.004494699814,21.160095684666,0.284001464344,1.337603416183
1520.5,2.975185443043,2.975059171958,3.012557238412,21.336078375794,0.22595933416,1.458623957247
1520.55,2.976833731928,2.974688852232,3.016473960197,21.413813756836,0.36575929755,1.636671129729
1520.6,2.975753860112,2.979139329153,3.023849453174,21.540568538471,0.239209020039,1.834094973635
1520.65,2.982689344003,2.975114420426,3.024705516523,21.643646301526,0.355536884258,1.59743022691
1520.7,2.980766161651,2.963772061568,3.013408510914,21.279308483595,0.720832899067,1.577599876429
1520.75,2.977302115447,2.95282744162,3.017079628651,21.13204300866,0.956117144999,1.882682426913
1520.8,2.976790483246,2.963207177878,3.018493236488,21.199319601496,0.730736007097,1.864273880905
1520.85,2.974077422684,2.960525747262,3.015705467953,21.240756700591,0.684035309663,1.889329279966
1520.9,2.979403077776,2.96492021376,3.024030870086,21.282162811078,0.651686243268,1.990297514598
1520.95,2.979885897176,2.970434805179,3.026132808501,21.453148816982,0.764011116705,1.846775593747
1521.0,2.976282029337,2.954449738909,3.018605167439,21.27401790183,0.883392669389,1.897496022034
1521.05,2.97569855939,2.96892426849,3.020742860806,21.191157275687,0.558400000753,1.968285407422
1521.1,2.964902746715,2.96842590502,3.017838438246,21.127198345649,0.170558913391,2.057907346104
1521.15,2.96929767544,2.970317803274,3.015556541948,21.15391834717,0.138589163836,1.848238424703
1521.2,2.97706067207,2.977550557191,3.019186066099,21.497285789797,0.136011101661,1.680891165036
1521.25,2.982034957159,2.992365157902,3.034460281632,21.821379636526,-0.052885629523,1.794466667485
1521.3,2.974814444808,2.988949847198,3.023615717928,21.741681420942,-0.148059897911,1.754247475686
1521.35,2.970786365336,2.995088296055,3.026955366358,21.723260838305,-0.429525532026,1.94790275858
1521.4,2.965837084146,2.997059332398,3.028185540916,21.755843991959,-0.584081862305,1.884473405607
1521.45,2.968227506212,2.999230281361,3.025336617454,21.770373735697,-0.516276984804,1.887187373801
1521.5,2.970888801871,2.992283358118,3.031818013028,21.685750783493,-0.352478572586,1.990961898624
1521.55,2.970124771571,2.983761162518,3.019216439086,21.475164870912,-0.162389298008,1.71339831359
1521.6,2.977117193272,2.983608420592,3.0218299776,21.65264906507,0.021378565065,1.561754762348
1521.65,2.983746269087,2.979274548421,3.025023579564,21.748615763083,0.186306605534,1.711509807584
1521.7,2.973344165276,2.981833953971,3.024538943653,21.497961383179,0.087253318131,1.813047788512
1521.75,2.974262809574,2.978348899826,3.023655910593,21.52043417662,-0.01765431351,1.895482911591
1521.8,2.978834544679,2.982354778165,3.02162426219,21.477598528707,0.204588236127,1.555861932723
1521.85,2.971440544081,2.978445326831,3.015544278269,21.391944720813,0.011017798034,1.612756469854
1521.9,2.966273476767,2.978785473358,3.010670801363,21.204825278076,-0.202448860342,1.45190727225
1521.95,2.968226083059,2.97794067179,3.009292117566,21.252334524101,-0.16701622338,1.442898062012
1522.0,2.958227726733,2.970203517111,3.006068107907,21.013864395602,-0.154386794259,1.547693010674
1522.05,2.966521639913,2.963597794603,3.004035206352,20.993760124686,0.28425922369,1.542396416886
1522.1,2.973184461435,2.969008195147,3.012632263698,21.202471461456,0.325585714369,1.635117764899
1522.15,2.962910085119,2.968754938946,3.009649552777,20.938156056007,0.17451752298,1.796868331152
1522.2,2.960312947134,2.962576876641,3.008528308117,20.956155405057,0.015504070908,1.773480282714
1522.25,2.960765985947,2.964661308517,2.999323972048,20.909487475642,0.059211577265,1.641273193035
1522.3,2.962881592421,2.967308102755,3.011250757298,20.987459944018,0.182363502173,1.792500743989
1522.35,2.961965796959,2.967767360324,3.006125729725,20.991316598622,0.108904682758,1.641963950741
1522.4,2.967878882777,2.9684919316,3.004935131725,21.032928160866,0.192536737094,1.363907686793
1522.45,2.975652939273,2.97555115458,3.002905170287,21.22032065234,0.157287726757,0.942872568448
1522.5,2.963455483904,2.972380866814,2.996808345749,21.027654800807,-0.045106231502,1.145872773546
1522.55,2.965455663461,2.97049334863,2.998497036352,21.03431144816,-0.067243638434,1.10384740725
1522.6,2.967630111033,2.97640075955,2.999391575524,21.081824490945,-0.145644782472,1.139656501605
1522.65,2.965121890406,2.978500764784,2.997911579447,21.030548577479,-0.228773526374,0.948472655969
1522.7,2.964552733318,2.975554547358,2.992267740848,21.000415889774,-0.237504150467,0.897818052151
1522.75,2.955918025724,2.975580990382,2.989984336822,20.787607276825,-0.327992621467,0.933472954939
1522.8,2.947601752741,2.974184596742,2.986022123496,20.671961481503,-0.648505847207,0.979777235128
1522.85,2.94366697146,2.974048506712,2.987214641573,20.530968370608,-0.740067227929,1.186426476154
1522.9,2.94114978559,2.973101437046,2.988139480499,20.589988658623,-0.698410579472,1.256517218197
1522.95,2.951115079047,2.97048163721,2.995859094807,20.660172704258,-0.546019633662,1.463064485194
1523.0,2.943339643338,2.974573693822,2.992337552275,20.639933377431,-0.630502985991,1.464982288271
1523.05,2.93824721624,2.976148749955,2.990964811271,20.707265306384,-0.878723196139,1.562594047697
1523.1,2.940732143294,2.97865857014,2.997030219014,20.768898016784,-0.897977157241,1.590794950877
1523.15,2.938157461516,2.970138737015,2.994378144599,20.543663307626,-0.846483211043,1.623753956788
1523.2,2.944317502761,2.980545992645,2.994729395615,20.831787316711,-0.851195980811,1.307243564456
1523.25,2.957302482558,2.98394628461,2.99625127271,21.105974280808,-0.698649262908,1.089742736836
1523.3,2.955476712956,2.990545883595,2.997335881961,21.067560820899,-0.753270218326,1.130732302642
1523.35,2.963080731239,2.983427528405,2.996609451526,21.040324128023,-0.396509863975,1.001780983331
1523.4,2.955033821386,2.972970272293,2.988513737666,20.916327279127,-0.380013660666,1.020273985579
1523.45,2.967476770588,2.981964803465,2.998419639334,21.151314309173,-0.25073812745,0.983289234091
1523.5,2.972218935217,2.985849185955,2.999339409906,21.171040277319,-0.230769450352,0.833792375807
1523.55,2.982217698881,2.992427915759,3.007497759555,21.576462825976,-0.216366026314,0.86927145952
1523.6,2.981188670206,2.990881540246,3.004400913404,21.593631498758,-0.239590774584,0.723964601371
1523.65,2.980771897324,2.997797493633,3.000858438002,21.488775115834,-0.343135448775,0.706545288233
1523.7,2.980664281901,2.994245929915,2.999771706065,21.540157398997,-0.394440560164,0.581808046309
1523.75,2.983302803164,2.998817752748,3.016375078004,21.672095413116,-0.24287304347,1.022164945165
1523.8,2.978418596006,2.99091938571,3.002529784405,21.437155826697,-0.250388850023,0.826848427735
1523.85,2.975393981906,2.99324128705,3.00028896484,21.445449705668,-0.462420936663,0.737268624155
1523.9,2.97652811137,2.998156465395,3.003925531714,21.488205570916,-0.54543099264,0.760928791745
1523.95,2.980922812895,2.997378648849,3.005413920502,21.615142073238,-0.45664229138,0.705300100217
1524.0,2.977484627753,3.000366191988,3.007867801658,21.651520142284,-0.492809824883,0.897623346463
1524.05,2.975311853675,2.989733787698,3.005081021495,21.403532167647,-0.391219088826,0.902558072065
1524.1,2.976384967146,2.992120752922,2.998019462328,21.425230058292,-0.347917120242,0.57349487427
1524.15,2.98062663817,2.99121364582,2.998232710871,21.456123483028,-0.323702794082,0.559317340185
1524.2,2.98211470007,2.989736258899,3.004720136757,21.46157439643,-0.180147945315,0.682394266406
1524.25,2.977341407739,2.988366712161,3.005223454363,21.341978224212,-0.168476097899,0.895919834977
1524.3,2.965901097521,2.978976521417,2.995447188363,21.027122661198,-0.248793487486,0.880783911645
1524.35,2.976549871693,2.983870531254,2.996549588969,21.280126432286,-0.102530079681,0.702620818382
1524.4,2.980952051599,2.981514850061,2.997705599986,21.379756519644,0.034112629449,0.688887500085
1524.45,2.983949246495,2.982871372662,3.005074017845,21.420521672159,0.247453852665,0.791387201094
1524.5,2.983093444427,2.978429266562,3.0006311246,21.36775105125,0.277549628286,0.854679992899
1524.55,2.975389974919,2.977809955556,3.001286456189,21.202271483041,0.059297396833,0.908685056088
1524.6,2.963128773905,2.967215095683,2.990571404306,20.971607263876,0.161854909139,0.913600939885
1524.65,2.975069614773,2.972721343366,3.000123792796,21.112301661597,0.063100777411,0.9295266156
1524.7,2.966917893297,2.980834015082,2.999735241556,21.06099646164,-0.18037029047,1.081799496781
1524.75,2.972849372126,2.977031041147,3.000014559308,20.988838494295,-0.100480761848,0.919590512015
1524.8,2.963656122684,2.971477437366,2.992128960925,20.907147226074,-0.117691535343,0.803968832851
1524.85,2.96745422141,2.970255487371,2.990098834795,20.886735004852,-0.000437496779,0.818220881503
1524.9,2.966298159335,2.970972385573,2.9843555489,20.944268857513,-0.061191726287,0.685908448855
1524.95,2.974937003702,2.97423145201,2.991113846628,21.015837721834,0.129649751718,0.584806880676
1525.0,2.97559689864,2.967817360868,2.987668110276,20.896396310857,0.234267848625,0.585434541363
1525.05,2.971982506966,2.969613920083,2.982258368648,20.845842744856,0.13438106796,0.554312790959
1525.1,2.96094288391,2.960907304317,2.980351224626,20.716375306918,0.211543477645,0.705083145828
1525.15,2.963296643832,2.964464170014,2.989259753909,20.686561071391,0.086647971826,0.866124825558
1525.2,2.963059035676,2.963298738774,2.987391163817,20.764182949774,0.169218692818,0.929971319111
1525.25,2.965413445039,2.954903746614,2.981803305046,20.675698533408,0.434846699693,0.647594079776
1525.3,2.981905714256,2.971184358225,2.992041598663,20.987171173384,0.463880589387,0.549079317619
1525.35,2.980150858448,2.967749614552,2.986244820215,21.002176499585,0.612886433019,0.441011727877
1525.4,2.987655450967,2.961346426597,2.98763828669,20.968479701865,0.772107385462,0.340818283163
1525.45,2.985943248875,2.971710181897,2.987942482034,21.148482129854,0.455097962106,0.306660006217
1525.5,2.981475277151,2.975467062023,2.99063689451,21.220200409644,0.282652173405,0.428607220166
1525.55,2.988212004631,2.974089341797,2.993881031701,21.225485588949,0.540838196373,0.37098635514
1525.6,2.988543777011,2.973961219453,2.992178993748,21.240870374751,0.413521315841,0.416773295639
1525.65,2.990720187755,2.977954703575,2.994641150192,21.217157921488,0.38427891171,0.436752014512
1525.7,2.981655013491,2.965074648522,2.991137598153,21.124422285039,0.45651764039,0.67014236557
1525.75,2.978746205946,2.969173858638,3.001671943307,21.214253394537,0.51648770066,0.915689124464
1525.8,2.984158856485,2.968215924762,3.000357108337,21.134660423978,0.524803342732,0.880405332919
1525.85,2.967138075407,2.959702891856,2.98727315269,20.866024668786,0.405689228572,0.7537905376
1525.9,2.973920574468,2.963048741849,2.991754698294,20.796862557258,0.439864751049,0.844872308709
1525.95,2.967129718763,2.963495879677,2.992121007414,20.811300163659,0.380024043626,0.920229989454
1526.0,2.96890896838,2.964094613243,2.989367054682,20.891345892331,0.334871523501,0.78089506354
1526.05,2.970400922174,2.961421256379,2.987948438196,20.723493548502,0.351065274832,0.718299577659
1526.1,2.968839162026,2.96292748169,2.983631991893,20.808945871195,0.343924573427,0.554706107869
1526.15,2.972645218267,2.967270870182,2.988383298375,20.929184226147,0.253821938078,0.70338067801
1526.2,2.963857604663,2.955989083315,2.976846930449,20.520903938327,0.411630813887,0.724323623617
1526.25,2.963854251024,2.95074575172,2.976902350546,20.421951532593,0.478232722791,0.69204053679
1526.3,2.964635855765,2.952759151777,2.985062591938,20.560317940234,0.563696581042,0.831014054927
1526.35,2.968320945062,2.951768626775,2.980890716923,20.531030730409,0.579563496433,0.759014349729
1526.4,2.961183581928,2.950241077508,2.985611251499,20.560142245709,0.423154432034,0.956587121569
1526.45,2.961525032179,2.95437397455,2.981450858344,20.457103546113,0.322691974153,0.881559711859
1526.5,2.961104305657,2.943216513535,2.978252395732,20.297410418867,0.574511592324,0.746519605472
1526.55,2.960815515713,2.946974260759,2.968415251681,20.317783752451,0.577241744631,0.615941741357
1526.6,2.97000180261,2.953101461435,2.978471978223,20.557137388837,0.554034510805,0.427376824581
1526.65,2.970646853759,2.959332948578,2.972943615482,20.661689050732,0.318580726937,0.333316347544
1526.7,2.967245302121,2.95302609653,2.976176940484,20.530550655915,0.463771484795,0.530216884279
1526.75,2.961517153866,2.950959855335,2.97855283879,20.55102298777,0.508579377856,0.634846325134
1526.8,2.965512318142,2.95636628629,2.985883528009,20.691932131687,0.378783725528,0.808145745336
1526.85,2.967728801901,2.961123428964,2.989572625729,20.725293312037,0.306566440413,0.847643988482
1526.9,2.972538366365,2.960922531256,2.988454121912,20.808827206371,0.404250505537,0.843351260639
1526.95,2.967494668447,2.96354171558,2.989317048119,20.714930366831,0.249474836522,0.953252638363
1527.0,2.965379055622,2.956439835191,2.984927026013,20.757898287428,0.305960156593,0.967263560866
1527.05,2.976103428668,2.962431605229,2.99346607875,20.900878923225,0.466858867132,0.921318588214
1527.1,2.96434410265,2.959715784264,2.990745162384,20.773904129169,0.39160362844,0.966974397147
1527.15,2.968478068376,2.95528331847,2.987820318887,20.729155785304,0.543951784829,0.886889657487
1527.2,2.973992077427,2.95855110796,2.989130051526,20.752996820143,0.534131235255,0.771209167885
1527.25,2.970295097222,2.962067061539,2.9917661873,20.786066764329,0.410897308768,0.900238618972
1527.3,2.966933411315,2.957116290408,2.986743874091,20.761157848954,0.429469122806,0.893324303844
1527.35,2.966329987426,2.95930945078,2.983521473095,20.651254066083,0.205604602056,0.775800070826
1527.4,2.972702994338,2.965633716686,2.991507900413,20.955774947681,0.170882638588,0.839571634356
1527.45,2.968991109371,2.983767269759,2.993281313651,21.102206106484,-0.278015807805,0.60414169795
1527.5,2.973855080382,2.98006019169,2.989067930983,21.027534551759,-0.179836038121,0.529831798821
1527.55,2.968900511862,2.976148647183,2.986219828369,20.997965492134,-0.18572923671,0.55790408776
1527.6,2.966055688944,2.974420706291,2.988076628841,20.872041354042,-0.13645171533,0.703786910567
1527.65,2.963124472005,2.974897566432,2.992857198956,20.828881324298,-0.248978193975,0.76811817101
1527.7,2.970630159522,2.981112547639,2.991897054795,21.134522477089,-0.232663480394,0.571067371677
1527.75,2.967428406892,2.984417480426,2.9884704025,21.184841248654,-0.421619700505,0.58389294543
1527.8,2.975401599156,2.990314119386,2.995459904819,21.253047005183,-0.422897973174,0.473870304821
1527.85,2.969570118836,2.989953319678,2.992013606734,21.252030867586,-0.53589370822,0.51466680146
1527.9,2.968677705413,2.992526449521,2.991474158243,21.202917214134,-0.67138176469,0.437752779339
1527.95,2.975595053365,2.993578248356,2.991300382391,21.327946801292,-0.597310034968,0.316409475155
1528.0,2.976456135961,2.997802201468,3.003015223377,21.460427529855,-0.565203687528,0.637414787169
1528.05,2.974741396854,3.004581982064,3.006633196764,21.604721361593,-0.760610341153,0.840773607347
1528.1,2.967783165615,2.99444781743,3.005259330494,21.436259148021,-0.777056394085,0.908294369249
1528.15,2.966447404574,2.999245619895,2.997635143617,21.331018118078,-1.022411873187,0.749848544599
1528.2,2.957370383548,2.995567898311,2.997773165008,21.225697472015,-1.052507470378,0.80453397523
1528.25,2.960995598215,2.993228640402,2.993896865995,21.119021104819,-0.9603172539,0.906887865162
1528.3,2.964262347408,2.99993092893,3.002304008468,21.381909224691,-0.974451132964,0.851712421781
1528.35,2.967736990285,2.998724040346,2.999748152896,21.321990097374,-0.842566723474,0.795139604851
1528.4,2.971262416355,2.993859684864,2.997554822233,21.295966729166,-0.609249946959,0.729096194182
1528.45,2.96245849998,2.985109150748,2.99465738688,21.094798944658,-0.603060853765,0.85037824199
1528.5,2.957963261617,2.985053553507,2.99747836458,21.091612013111,-0.645532640393,0.975625725927
1528.55,2.956316220059,2.993364354687,2.991122146116,20.98550312719,-1.113063019866,0.772675471316
1528.6,2.956712212512,2.990250208216,2.99133197469,20.985544622487,-1.010924293366,0.835572024393
1528.65,2.957086666528,2.994020508627,2.999550288332,21.20470529552,-1.00412980912,0.978203570705
1528.7,2.953237096247,2.997854147632,2.986653572461,21.087122243058,-1.218948738317,0.645465615439
1528.75,2.949105687837,3.002489911272,2.985342905057,20.979917473191,-1.573360071281,0.647551635942
1528.8,2.956944818791,2.989427277741,2.979785546803,20.976620645455,-1.121822957286,0.490488404411
1528.85,2.955045830193,2.990955869698,2.982744227838,20.961921690139,-1.023614042143,0.370827827535
1528.9,2.960162746511,3.002043218961,2.993280738136,21.158807789035,-1.151461727718,0.583612728501
1528.95,2.967006679529,2.992113909839,2.989299821623,21.222263189621,-0.930010605996,0.544053446307
1529.0,2.966395077074,2.990439021501,2.986291152443,21.154184120382,-0.769665861589,0.406074769263
1529.05,2.96591255263,2.99768493252,2.990553346716,21.193042629661,-0.79538850431,0.476183795126
1529.1,2.969239705861,3.002664695774,2.994465035822,21.344067784266,-1.018005527216,0.531830232667
1529.15,2.974278706368,3.007388825101,2.990482080446,21.428566890391,-1.066257216601,0.191181891966
1529.2,2.982513888285,3.006798741594,2.993834692734,21.51360226075,-0.838419674032,0.059499648393
1529.25,2.973595005251,3.002967956539,2.991182296662,21.380506867388,-0.835179683732,0.21860448801
1529.3,2.97597290448,2.998587389768,2.986134041415,21.228414382615,-0.718711725512,0.078330121815
1529.35,2.975811602023,2.987396578919,2.977550329427,21.112486420014,-0.35856670093,-0.018804366269
1529.4,2.971823466179,2.984600929358,2.973003116523,21.003900548044,-0.530256473238,-0.169006662893
1529.45,2.976569389168,2.998894970176,2.979602889657,21.17320934861,-0.79206136337,-0.206070238651
1529.5,2.98095307458,2.99761041568,2.978181001093,21.282516629659,-0.697609714105,-0.325015394189
1529.55,2.979398879556,2.995104167045,2.975228785645,21.353627301305,-0.639607575224,-0.397581521906
1529.6,2.980050909347,3.006996304935,2.976793762792,21.359654100339,-0.880985493015,-0.593536903341
1529.65,2.983363691251,3.008023376616,2.972689829931,21.32063745609,-1.046227967814,-0.68994943068
1529.7,2.984390468757,3.010584068299,2.979195011554,21.520076541532,-1.067849070317,-0.655506898054
1529.75,2.985870090341,3.014244472619,2.979766001249,21.517192905992,-1.067130318189,-0.778212737989
1529.8,2.977066235371,3.011161789004,2.969530609036,21.3292477221,-1.280951324321,-0.749802231462
1529.85,2.976706478149,3.010600095743,2.972306525325,21.329953440021,-1.235553130146,-0.706810099393
1529.9,2.974540129642,3.01255431934,2.976069929981,21.443150347608,-1.340169036795,-0.451899292828
1529.95,2.978103973965,3.01269621754,2.976207518204,21.42411637703,-1.351648338942,-0.608890310887
1530.0,2.985129971283,3.013482667462,2.972012722411,21.381367471257,-1.198854823171,-0.657228126468
1530.05,2.983685506,3.011791905163,2.971615584887,21.354387982742,-1.204268224812,-0.845871584296
1530.1,2.979818177039,3.010053408451,2.971433324512,21.381833977109,-1.140080447226,-0.74419446592
1530.15,2.983911633341,3.010127424393,2.982163111767,21.455125290196,-1.04639065544,-0.45234561752
1530.2,2.985001632345,3.012530276812,2.972968600999,21.408525214902,-1.081924884617,-0.829320643157
1530.25,2.982508495072,3.019167155,2.975538355214,21.509062917125,-1.380275384151,-0.861328820748
1530.3,2.980937666373,3.016386977903,2.973167109943,21.542219866155,-1.418640936153,-0.686844606302
1530.35,2.984287533131,3.023178064125,2.975855926117,21.556363815957,-1.414229066817,-0.841261581985
1530.4,2.984099729107,3.012429139681,2.973990584067,21.468322628969,-1.215291067294,-0.700563741068
